latitude,longitude,time,crime_type,severity,district
12.926802735514878,77.61452004616538,2025-04-11T15:00:00,theft,2,Downtown
12.937980743398773,77.59555608404084,2025-05-09T16:00:00,assault,1,Downtown
12.936529732233845,77.6180150576938,2025-04-22T02:00:00,vandalism,1,Downtown
12.936505946870048,77.594921610212,2025-06-27T10:00:00,assault,1,Downtown
12.912443587579029,77.62045375304474,2025-06-12T03:00:00,assault,1,Downtown
12.921531430723482,77.61558444988862,2025-04-25T16:00:00,vandalism,1,Downtown
12.941415923077919,77.61434260160912,2025-05-10T13:00:00,burglary,1,Downtown
12.920014259160205,77.62043626015355,2025-01-23T09:00:00,theft,1,Downtown
12.938288285515862,77.58795372858266,2025-03-21T13:00:00,theft,3,Downtown
12.925444172828835,77.61370551842575,2025-04-22T06:00:00,theft,1,Downtown
12.93957756742063,77.60937484695576,2025-02-07T13:00:00,assault,1,Downtown
12.93012890157854,77.61542865688295,2025-01-20T07:00:00,theft,1,Downtown
12.944403507136833,77.60233193999002,2025-01-21T16:00:00,vandalism,3,Downtown
12.935859847923673,77.58814741085187,2025-03-16T17:00:00,vandalism,1,Downtown
12.92162363446834,77.61267651797627,2025-01-09T15:00:00,burglary,2,Downtown
12.94037170878785,77.59056484326975,2025-02-01T11:00:00,vandalism,2,Downtown
12.933949435558928,77.60875094531585,2025-05-31T12:00:00,assault,2,Downtown
12.919848551325822,77.62261269563092,2025-02-17T17:00:00,assault,1,Downtown
12.940235841394589,77.61076505909206,2025-04-20T20:00:00,burglary,1,Downtown
12.92710460125706,77.61264688083575,2025-04-18T23:00:00,assault,2,Downtown
12.917565020671192,77.62788439293533,2025-02-23T15:00:00,robbery,2,Downtown
12.933317586295018,77.58957129845207,2025-06-06T17:00:00,theft,1,Downtown
12.925100532313909,77.61669242189824,2025-05-28T09:00:00,burglary,1,Downtown
12.937624450816008,77.59662217869268,2025-06-17T11:00:00,robbery,1,Downtown
12.92095631761656,77.61848062272364,2025-02-22T16:00:00,burglary,1,Downtown
12.938219228764217,77.60042391759254,2025-05-03T21:00:00,burglary,1,Downtown
12.93450375800285,77.61419089273835,2025-04-02T11:00:00,assault,1,Downtown
12.922645387670887,77.61490485908702,2025-01-03T12:00:00,robbery,2,Downtown
12.916643446028361,77.61582596474841,2025-01-20T16:00:00,robbery,1,Downtown
12.941771707953457,77.59067588929561,2025-05-04T18:00:00,vandalism,3,Downtown
12.939491900107821,77.59324850950765,2025-06-23T05:00:00,robbery,1,Downtown
12.939911538045035,77.61652980338121,2025-02-01T16:00:00,theft,2,Downtown
12.922379203532097,77.6128867327595,2025-03-27T08:00:00,theft,1,Downtown
12.928582425259638,77.60810180546005,2025-05-22T11:00:00,theft,3,Downtown
12.924988701741334,77.62715872963938,2025-05-27T10:00:00,theft,2,Downtown
12.943028815749201,77.59822125428605,2025-02-03T01:00:00,theft,1,Downtown
12.931021014260583,77.60723925011904,2025-02-02T14:00:00,vandalism,3,Downtown
12.920765078790717,77.62330561098099,2025-03-03T23:00:00,assault,1,Downtown
12.927287782837157,77.62247195434333,2025-02-15T11:00:00,theft,1,Downtown
12.944478582018512,77.60004726425574,2025-05-07T12:00:00,vandalism,1,Downtown
12.940046435722358,77.5980342527474,2025-01-14T19:00:00,theft,1,Downtown
12.912053522863532,77.6238672973341,2025-01-10T11:00:00,burglary,2,Downtown
12.940725034787818,77.59189267620144,2025-01-20T08:00:00,assault,1,Downtown
12.940378169863592,77.60269382517062,2025-06-15T23:00:00,assault,2,Downtown
12.925270993944114,77.62482285965392,2025-05-07T15:00:00,theft,1,Downtown
12.935362565043349,77.6184458031258,2025-01-17T08:00:00,assault,1,Downtown
12.9377012267942,77.58999616994745,2025-01-06T12:00:00,theft,2,Downtown
12.932940663273095,77.61652754742117,2025-03-11T04:00:00,burglary,2,Downtown
12.938283079179707,77.58853594166709,2025-02-27T22:00:00,theft,1,Downtown
12.937667616026939,77.60766369285692,2025-02-28T07:00:00,burglary,1,Downtown
12.935430985022359,77.59821997137419,2025-05-11T10:00:00,vandalism,1,Downtown
12.927076631640768,77.61708134372202,2025-02-21T21:00:00,theft,1,Downtown
12.92295263860367,77.6197526229017,2025-05-31T11:00:00,robbery,1,Downtown
12.926169817838575,77.61606964409056,2025-02-12T23:00:00,theft,1,Downtown
12.932172368308395,77.61816567198528,2025-01-10T18:00:00,theft,3,Downtown
12.936329872063679,77.61635646693124,2025-03-24T12:00:00,assault,1,Downtown
12.93711754272756,77.59987337014002,2025-03-15T01:00:00,theft,1,Downtown
12.93021122506036,77.6078395594553,2025-06-10T10:00:00,burglary,1,Downtown
12.928247135350377,77.61617837042323,2025-01-31T20:00:00,robbery,1,Downtown
12.933756337394772,77.6121488845035,2025-06-04T15:00:00,theft,2,Downtown
12.933515370285393,77.60161918343947,2025-01-31T03:00:00,theft,2,Downtown
12.919490528163116,77.61513254321387,2025-01-24T17:00:00,robbery,1,Downtown
12.929487070427438,77.61700924444456,2025-01-31T18:00:00,assault,3,Downtown
12.913170077435932,77.6189120495715,2025-01-30T22:00:00,theft,1,Downtown
12.940178134688203,77.61405968351112,2025-02-03T07:00:00,theft,3,Downtown
12.944102985672798,77.60085030790349,2025-04-21T00:00:00,theft,2,Downtown
12.937121627761819,77.6000133160327,2025-05-21T04:00:00,burglary,1,Downtown
12.927086698832511,77.61618815924844,2025-03-15T05:00:00,theft,2,Downtown
12.941660371733574,77.61553818648926,2025-04-07T16:00:00,vandalism,2,Downtown
12.935570192501503,77.61250876311504,2025-04-03T15:00:00,theft,1,Downtown
12.935167233405094,77.60047518092378,2025-05-21T15:00:00,robbery,1,Downtown
12.94268121951878,77.59625440678234,2025-01-30T17:00:00,robbery,2,Downtown
12.934316600055919,77.59801168434097,2025-04-23T08:00:00,burglary,1,Downtown
12.934258220906536,77.60869218630178,2025-04-23T05:00:00,assault,2,Downtown
12.935577366072463,77.61064477780167,2025-05-28T01:00:00,assault,2,Downtown
12.937858309174,77.60453249923265,2025-04-24T15:00:00,burglary,1,Downtown
12.934046165392912,77.6180857509604,2025-05-09T04:00:00,theft,1,Downtown
12.9404681480594,77.58603409500337,2025-01-15T06:00:00,assault,1,Downtown
12.94237570923167,77.60730835341607,2025-03-20T06:00:00,theft,1,Downtown
12.931660394793836,77.59526298509012,2025-05-28T16:00:00,burglary,1,Downtown
12.941847147548122,77.60237222886286,2025-05-27T04:00:00,theft,3,Downtown
12.921326854128097,77.62269221957092,2025-03-21T04:00:00,assault,1,Downtown
12.915937947225473,77.61672638869844,2025-04-05T09:00:00,robbery,1,Downtown
12.921466961317718,77.62011476232085,2025-01-18T08:00:00,robbery,2,Downtown
12.917401849199784,77.62109918487265,2025-06-13T00:00:00,assault,2,Downtown
12.94414054184832,77.59166794923927,2025-06-27T04:00:00,theft,1,Downtown
12.939907233355623,77.61045198391136,2025-04-05T04:00:00,burglary,2,Downtown
12.928606736025628,77.6046799793087,2025-05-27T02:00:00,theft,1,Downtown
12.933177624410847,77.5933331818796,2025-02-22T17:00:00,theft,1,Downtown
12.923393771726937,77.62539279356888,2025-04-06T10:00:00,assault,1,Downtown
12.921116500046596,77.61795904122202,2025-03-23T06:00:00,assault,3,Downtown
12.9403630582918,77.61383093067518,2025-05-14T14:00:00,robbery,3,Downtown
12.921809872375354,77.61259667991435,2025-06-09T18:00:00,assault,1,Downtown
12.942541614161598,77.60786394302681,2025-04-11T22:00:00,assault,1,Downtown
12.924864031476123,77.61337363901255,2025-01-23T01:00:00,assault,1,Downtown
12.939783641824404,77.61000477402506,2025-01-31T06:00:00,robbery,3,Downtown
12.91283648732541,77.61659147218577,2025-05-17T15:00:00,burglary,1,Downtown
12.94598765595201,77.59108688483977,2025-01-27T10:00:00,robbery,1,Downtown
12.916778669927705,77.62834490953752,2025-04-07T00:00:00,theft,2,Downtown
12.935979954990733,77.60836574243763,2025-05-08T04:00:00,assault,1,Downtown
12.926632457322599,77.62321386322958,2025-03-16T04:00:00,theft,1,Downtown
12.938574434589576,77.591457498879,2025-06-04T23:00:00,theft,1,Downtown
12.945545624954372,77.59988980339075,2025-02-28T14:00:00,burglary,3,Downtown
12.914673448658425,77.62487869356366,2025-06-03T08:00:00,theft,2,Downtown
12.933407499677296,77.61858369359686,2025-04-17T06:00:00,burglary,3,Downtown
12.928593825384421,77.60934706155267,2025-01-05T18:00:00,theft,1,Downtown
12.942012872390736,77.59568782789627,2025-06-03T04:00:00,burglary,1,Downtown
12.947009873053222,77.59302164063772,2025-04-30T04:00:00,theft,3,Downtown
12.92494219350315,77.62112370716763,2025-05-22T14:00:00,robbery,1,Downtown
12.941418590588507,77.59143690251427,2025-05-26T15:00:00,vandalism,2,Downtown
12.943403591543145,77.60978031599986,2025-05-20T12:00:00,theft,1,Downtown
12.917862429659236,77.62546658793156,2025-05-06T17:00:00,burglary,2,Downtown
12.939849838287712,77.59489631069748,2025-05-14T04:00:00,vandalism,2,Downtown
12.917113121495062,77.61296421565778,2025-01-03T20:00:00,theft,1,Downtown
12.92615283116657,77.61239386830871,2025-04-09T20:00:00,theft,1,Downtown
12.916807629649812,77.62159122721337,2025-03-28T09:00:00,assault,2,Downtown
12.916611410847548,77.61279346913722,2025-03-04T23:00:00,vandalism,1,Downtown
12.921563460161687,77.61346036514348,2025-04-19T09:00:00,theft,1,Downtown
12.938955528749633,77.6058155635843,2025-03-22T23:00:00,robbery,1,Downtown
12.916450705368193,77.62597331273905,2025-02-10T15:00:00,robbery,1,Downtown
12.936895029902594,77.60867512939222,2025-03-26T12:00:00,theft,1,Downtown
12.917542405068259,77.61481529105923,2025-05-30T22:00:00,theft,1,Downtown
12.923925816084315,77.62719774780415,2025-01-14T06:00:00,vandalism,2,Downtown
12.924283398247637,77.62232638351297,2025-04-23T04:00:00,assault,1,Downtown
12.933212087685193,77.6155601377871,2025-01-22T09:00:00,theft,3,Downtown
12.943456961519452,77.60156093443756,2025-04-15T04:00:00,theft,1,Downtown
12.94592432794771,77.5897780160554,2025-01-11T15:00:00,theft,2,Downtown
12.92067642038257,77.61160692029144,2025-03-19T12:00:00,assault,1,Downtown
12.913783643685978,77.61540025331878,2025-05-10T20:00:00,burglary,1,Downtown
12.932946418350776,77.61182239495551,2025-05-20T01:00:00,robbery,1,Downtown
12.940006220306875,77.60246968185474,2025-01-14T17:00:00,robbery,1,Downtown
12.929220892970317,77.60754920946431,2025-05-15T02:00:00,theft,3,Downtown
12.942803555484502,77.59526498736727,2025-06-23T03:00:00,theft,1,Downtown
12.923623927817006,77.61379346056677,2025-01-04T23:00:00,theft,2,Downtown
12.914213777626157,77.62120807930556,2025-05-20T13:00:00,robbery,1,Downtown
12.936254500857597,77.60558410676518,2025-04-25T18:00:00,vandalism,1,Downtown
12.923263646359915,77.6138038987819,2025-05-13T04:00:00,assault,1,Downtown
12.928884599348239,77.61231836679544,2025-03-14T06:00:00,assault,1,Downtown
12.931087631101656,77.61218349153113,2025-06-03T19:00:00,assault,1,Downtown
12.928627748443752,77.60870309480622,2025-03-21T14:00:00,theft,3,Downtown
12.934949110375033,77.59811295722764,2025-01-08T18:00:00,robbery,3,Downtown
12.938203754526981,77.58850921569079,2025-01-09T17:00:00,robbery,3,Downtown
12.933817282556857,77.59316567009014,2025-06-22T22:00:00,theft,1,Downtown
12.938571926909292,77.61527085709899,2025-03-28T03:00:00,vandalism,3,Downtown
12.917803774354367,77.6147838624441,2025-04-15T18:00:00,theft,1,Downtown
12.927563685829446,77.60905679314673,2025-04-08T15:00:00,robbery,1,Downtown
12.939506001439309,77.59548659620208,2025-04-15T06:00:00,assault,1,Downtown
12.916415129874155,77.62494392698844,2025-01-05T11:00:00,assault,2,Downtown
12.921629910522606,77.6272146717074,2025-06-08T17:00:00,assault,2,Downtown
12.938926838980299,77.60372159584854,2025-05-07T22:00:00,assault,2,Downtown
12.938317242358893,77.60244959212552,2025-02-08T04:00:00,burglary,2,Downtown
12.938658665264752,77.58672563079149,2025-04-01T08:00:00,burglary,1,Downtown
12.942150696443376,77.59929337104121,2025-06-28T23:00:00,robbery,1,Downtown
12.927582033173323,77.61574352178637,2025-03-29T02:00:00,theft,1,Downtown
12.914696572881413,77.62242096672378,2025-03-11T09:00:00,burglary,1,Downtown
12.937268341814853,77.61221519308287,2025-04-28T00:00:00,theft,2,Downtown
12.935182303873553,77.60616070754443,2025-04-08T03:00:00,vandalism,2,Downtown
12.941285647799127,77.59999330802061,2025-06-29T21:00:00,burglary,1,Downtown
12.930710652451197,77.60768246401769,2025-01-17T20:00:00,robbery,1,Downtown
12.945525989621824,77.59137588518708,2025-03-08T10:00:00,assault,1,Downtown
12.915980984151737,77.6264070510835,2025-02-23T12:00:00,theft,2,Downtown
12.92213717197246,77.61734570103603,2025-01-23T09:00:00,theft,1,Downtown
12.913814340065036,77.62016251628103,2025-06-19T06:00:00,theft,2,Downtown
12.925666633703411,77.60958755996042,2025-02-01T17:00:00,burglary,1,Downtown
12.933661308224293,77.59565512478044,2025-05-12T20:00:00,robbery,1,Downtown
12.946238875429334,77.59468676311509,2025-03-30T23:00:00,theft,1,Downtown
12.935798866203145,77.61136521221044,2025-06-11T20:00:00,burglary,1,Downtown
12.937009802775536,77.59062250642172,2025-06-10T19:00:00,assault,1,Downtown
12.91694543735874,77.6168551763943,2025-03-21T07:00:00,vandalism,2,Downtown
12.937098231963988,77.5909903465915,2025-04-30T20:00:00,theft,1,Downtown
12.918932982608332,77.61432595032348,2025-04-09T13:00:00,robbery,2,Downtown
12.921455128858884,77.61535050186511,2025-01-11T04:00:00,theft,1,Downtown
12.94673136062562,77.59535414666762,2025-04-25T17:00:00,theft,2,Downtown
12.926438778963458,77.61968588975905,2025-05-10T07:00:00,theft,3,Downtown
12.943917477978006,77.59999621915709,2025-06-17T03:00:00,assault,3,Downtown
12.932456930011847,77.6090704013778,2025-03-09T21:00:00,assault,2,Downtown
12.947045931735607,77.59556595322881,2025-02-04T23:00:00,assault,2,Downtown
12.918490796025715,77.61296761005244,2025-02-17T09:00:00,theft,3,Downtown
12.920952406647103,77.6165973864908,2025-04-21T14:00:00,theft,2,Downtown
12.940357958437513,77.61137758551239,2025-03-27T23:00:00,theft,1,Downtown
12.937186268122906,77.6019816651728,2025-04-09T15:00:00,theft,2,Downtown
12.917524856020654,77.62792233958317,2025-02-06T19:00:00,theft,1,Downtown
12.931382711940287,77.59351132646098,2025-06-04T13:00:00,robbery,2,Downtown
12.92455183006478,77.61526529481206,2025-02-24T12:00:00,burglary,1,Downtown
12.94197207412638,77.60055503164634,2025-04-14T15:00:00,robbery,1,Downtown
12.933764069885926,77.59444685320608,2025-01-20T23:00:00,burglary,2,Downtown
12.933180733860702,77.60893374081581,2025-02-23T23:00:00,assault,2,Downtown
12.943563852522445,77.60095631754078,2025-06-10T22:00:00,theft,1,Downtown
12.936538346834967,77.61388195714734,2025-02-20T03:00:00,theft,2,Downtown
12.92959718064013,77.61128157790247,2025-01-21T02:00:00,theft,2,Downtown
12.936147720967902,77.60189000707469,2025-04-10T22:00:00,vandalism,1,Downtown
12.936619075497047,77.60588192301779,2025-05-20T15:00:00,robbery,2,Downtown
12.931361013113673,77.60605815699488,2025-01-27T20:00:00,theft,1,Downtown
12.935400601737156,77.59443358072316,2025-03-10T10:00:00,theft,1,Downtown
12.926582484092615,77.60850696101315,2025-06-06T05:00:00,assault,1,Downtown
12.928978472559391,77.61444001953079,2025-06-13T20:00:00,assault,1,Downtown
12.934801174994066,77.60036291990225,2025-04-03T12:00:00,robbery,2,Downtown
12.946684892640274,77.5954792119591,2025-05-03T11:00:00,burglary,2,Downtown
12.933766397162314,77.59665666881,2025-06-16T12:00:00,theft,1,Downtown
12.925850148285777,77.62406170924986,2025-03-24T04:00:00,theft,3,Downtown
12.940962042307305,77.61208018769183,2025-03-26T17:00:00,assault,2,Downtown
12.92675206384749,77.60707812835615,2025-01-21T16:00:00,assault,1,Downtown
12.932934153320096,77.61677716975846,2025-05-15T00:00:00,theft,1,Downtown
12.93484706716769,77.60741795432847,2025-04-10T21:00:00,theft,2,Downtown
12.92609556852385,77.62522987697193,2025-01-25T19:00:00,theft,2,Downtown
12.945089539617152,77.59946055229813,2025-02-23T14:00:00,theft,1,Downtown
12.935864034796746,77.5933518656443,2025-05-22T04:00:00,assault,2,Downtown
12.939257358755482,77.58674643015408,2025-03-19T08:00:00,theft,1,Downtown
12.934907595652223,77.5979236336258,2025-03-24T18:00:00,assault,1,Downtown
12.942724466229894,77.58912490507514,2025-06-06T22:00:00,theft,2,Downtown
12.916946217701769,77.62379778987464,2025-02-06T05:00:00,burglary,1,Downtown
12.925202576391642,77.61308586384446,2025-01-30T07:00:00,burglary,2,Downtown
12.91866340675916,77.62807133804966,2025-01-26T19:00:00,theft,1,Downtown
12.935370897984813,77.5945762994027,2025-05-24T10:00:00,theft,2,Downtown
12.92174864878057,77.61922286850594,2025-04-21T15:00:00,robbery,2,Downtown
12.923339663231278,77.62394686209242,2025-02-10T12:00:00,robbery,2,Downtown
12.913567198761463,77.62288153401087,2025-04-23T17:00:00,theft,2,Downtown
12.91702757305703,77.62094335798686,2025-05-19T10:00:00,robbery,1,Downtown
12.941784223964811,77.58839705274411,2025-06-11T17:00:00,theft,1,Downtown
12.927151208892079,77.6134013577877,2025-03-11T00:00:00,burglary,3,Downtown
12.935062261915402,77.61815221238531,2025-04-09T16:00:00,burglary,1,Downtown
12.913133377334065,77.61773960845406,2025-06-10T01:00:00,theft,1,Downtown
12.91333313762281,77.62531023249983,2025-06-29T04:00:00,burglary,1,Downtown
12.947227271354505,77.59268140309244,2025-05-09T16:00:00,assault,2,Downtown
12.940776861725876,77.59039639425532,2025-06-24T16:00:00,robbery,1,Downtown
12.939509347748906,77.60807137630457,2025-04-04T17:00:00,theft,3,Downtown
12.937505615431101,77.59224364901351,2025-04-21T14:00:00,assault,1,Downtown
12.93360053373468,77.59320731751238,2025-04-03T01:00:00,theft,1,Downtown
12.93170782893919,77.60592910243413,2025-01-11T20:00:00,theft,1,Downtown
12.934439425765154,77.58845363134971,2025-06-29T05:00:00,theft,3,Downtown
12.929872074144384,77.60906846395281,2025-02-26T07:00:00,theft,1,Downtown
12.925857565273311,77.62112857895107,2025-04-16T18:00:00,burglary,2,Downtown
12.935787087811574,77.6059573376478,2025-06-26T07:00:00,theft,1,Downtown
12.938841021392097,77.6138762930176,2025-01-09T16:00:00,burglary,1,Downtown
12.918399508198004,77.62398158207449,2025-02-02T03:00:00,theft,3,Downtown
12.941367265073692,77.61465974277831,2025-06-05T03:00:00,assault,1,Downtown
12.946411764684708,77.59272023747255,2025-04-29T19:00:00,assault,1,Downtown
12.92300962439713,77.62487455487671,2025-06-02T02:00:00,burglary,2,Downtown
12.948024725960483,77.59193837030826,2025-05-03T15:00:00,assault,1,Downtown
12.945591019868969,77.5914908796309,2025-04-03T07:00:00,robbery,2,Downtown
12.93322468788555,77.59361385250313,2025-06-06T21:00:00,assault,1,Downtown
12.913660925695893,77.62566348741854,2025-03-18T08:00:00,theft,1,Downtown
12.919409203676585,77.61395794257652,2025-01-06T13:00:00,burglary,1,Downtown
12.916201431836061,77.62644747508271,2025-03-27T20:00:00,robbery,1,Downtown
12.930346585503816,77.6115081911401,2025-04-19T04:00:00,theft,1,Downtown
12.91850107895674,77.62423378722063,2025-01-23T13:00:00,theft,1,Downtown
12.91929281245705,77.628933730772,2025-04-11T19:00:00,assault,1,Downtown
12.922245493024455,77.62466967075221,2025-01-31T02:00:00,theft,1,Downtown
12.938223219974033,77.59950703988699,2025-04-12T06:00:00,theft,1,Downtown
12.92902910200574,77.60307686922177,2025-04-07T16:00:00,theft,1,Downtown
12.937442116626347,77.60435447350642,2025-05-09T09:00:00,robbery,2,Downtown
12.941998720483442,77.5881551408795,2025-02-19T21:00:00,assault,1,Downtown
12.914955033865022,77.61463303131994,2025-01-14T13:00:00,robbery,3,Downtown
12.929863488324289,77.61024407684549,2025-05-07T10:00:00,assault,2,Downtown
12.944631788585697,77.59068692640582,2025-04-07T06:00:00,theft,1,Downtown
12.93284381939221,77.59242332833894,2025-01-29T20:00:00,assault,2,Downtown
12.920004179966664,77.62537412643714,2025-05-12T18:00:00,robbery,2,Downtown
12.945469825139334,77.59775813933187,2025-03-08T21:00:00,robbery,1,Downtown
12.93728652928174,77.58736114826628,2025-06-25T07:00:00,vandalism,1,Downtown
12.93354540305433,77.60471092118483,2025-05-13T20:00:00,assault,2,Downtown
12.912853914288549,77.6180929283484,2025-01-26T00:00:00,assault,1,Downtown
12.925100335130097,77.6152015363151,2025-01-03T08:00:00,burglary,2,Downtown
12.923789928240046,77.61627714803437,2025-05-19T16:00:00,theft,2,Downtown
12.938795890552699,77.61712532953091,2025-04-28T15:00:00,burglary,1,Downtown
12.91282527766083,77.62398852447936,2025-03-06T23:00:00,theft,1,Downtown
12.920239022451945,77.62809973932188,2025-06-24T15:00:00,assault,2,Downtown
12.941413080609482,77.59356244912404,2025-04-17T23:00:00,assault,1,Downtown
12.924109769136127,77.61595753654437,2025-03-20T19:00:00,theft,1,Downtown
12.929628085119033,77.61491480146988,2025-05-07T09:00:00,theft,2,Downtown
12.916098002936184,77.62622343007003,2025-04-03T20:00:00,assault,2,Downtown
12.928966006062215,77.61542712195343,2025-01-11T08:00:00,robbery,1,Downtown
12.919477564692668,77.6187514534231,2025-06-03T02:00:00,robbery,1,Downtown
12.916925815636102,77.62202839503747,2025-02-17T21:00:00,theft,1,Downtown
12.923530831439033,77.62536624626095,2025-06-14T16:00:00,theft,1,Downtown
12.935410189951833,77.60294259340466,2025-01-26T05:00:00,assault,1,Downtown
12.93139969238823,77.6073286636338,2025-03-07T07:00:00,assault,3,Downtown
12.928079488727725,77.60378925499708,2025-05-08T07:00:00,assault,2,Downtown
12.93472286985185,77.60187019617621,2025-04-11T15:00:00,theft,2,Downtown
12.936656375389017,77.59594168638687,2025-04-07T22:00:00,vandalism,1,Downtown
12.938977896569126,77.61516092540592,2025-05-30T21:00:00,theft,1,Downtown
12.941290347008284,77.59819608683311,2025-03-24T11:00:00,theft,2,Downtown
12.915635434704518,77.612812166686,2025-05-31T14:00:00,theft,2,Downtown
12.928691367534647,77.61168335120843,2025-01-22T16:00:00,burglary,2,Downtown
12.930385843461238,77.61506412918462,2025-05-31T05:00:00,burglary,1,Downtown
12.938069084460901,77.60808478070676,2025-03-14T15:00:00,burglary,1,Downtown
12.938248727091587,77.61304404260514,2025-01-20T19:00:00,burglary,2,Downtown
12.92255360065594,77.62145334190475,2025-03-15T21:00:00,theft,1,Downtown
12.918793606867109,77.61524880845595,2025-05-18T03:00:00,burglary,1,Downtown
12.923686937746783,77.621852655723,2025-01-17T20:00:00,burglary,1,Downtown
12.946065159669802,77.59210024484956,2025-04-03T04:00:00,vandalism,1,Downtown
12.938328200742456,77.60182882283253,2025-02-06T04:00:00,theft,3,Downtown
12.922188372638557,77.61553424007293,2025-06-18T10:00:00,theft,2,Downtown
12.934808081500726,77.59900177144466,2025-03-05T01:00:00,assault,3,Downtown
12.91685861510955,77.6236374865656,2025-03-09T04:00:00,robbery,1,Downtown
12.933805629647296,77.60475846647083,2025-02-15T01:00:00,vandalism,1,Downtown
12.924242977236641,77.62056127555553,2025-01-14T16:00:00,burglary,2,Downtown
12.92058392039342,77.62229737008018,2025-05-18T03:00:00,assault,1,Downtown
12.91510767204049,77.62283584856867,2025-04-16T01:00:00,assault,3,Downtown
12.916032577388727,77.62643374513044,2025-02-28T13:00:00,burglary,2,Downtown
12.93527929813356,77.59478796255603,2025-01-25T14:00:00,robbery,1,Downtown
12.932673917317503,77.60300545232005,2025-02-03T08:00:00,assault,2,Downtown
12.927816508533164,77.61481882654172,2025-03-06T10:00:00,theft,1,Downtown
12.93895314343853,77.58987407923088,2025-05-17T16:00:00,theft,1,Downtown
12.935491527253749,77.59360953945992,2025-01-08T02:00:00,theft,3,Downtown
12.937647434632858,77.59484101411243,2025-02-15T11:00:00,theft,2,Downtown
12.940953799188598,77.60094006319933,2025-01-10T20:00:00,theft,3,Downtown
12.934768265755583,77.61537029966095,2025-05-12T03:00:00,theft,2,Downtown
12.930207849889285,77.61036402972856,2025-05-25T04:00:00,robbery,1,Downtown
12.942229241532637,77.59227718004506,2025-05-24T14:00:00,theft,3,Downtown
12.932594935787181,77.61742811056703,2025-03-17T17:00:00,burglary,1,Downtown
12.929822656330975,77.61096423505275,2025-05-14T00:00:00,burglary,1,Downtown
12.912758597563645,77.623568282089,2025-02-26T16:00:00,theft,1,Downtown
12.916875706503697,77.61233857378078,2025-06-23T09:00:00,burglary,1,Downtown
12.927021836994271,77.61603902786058,2025-05-07T02:00:00,robbery,2,Downtown
12.940629151828158,77.61417967480514,2025-06-10T05:00:00,theft,1,Downtown
12.914454766027802,77.61648897597144,2025-05-23T16:00:00,theft,1,Downtown
12.946641302126213,77.59144554729662,2025-04-28T03:00:00,vandalism,3,Downtown
12.939788036974939,77.60173984611694,2025-03-22T02:00:00,theft,1,Downtown
12.9381813406948,77.59612244492506,2025-03-19T03:00:00,theft,1,Downtown
12.934262480694086,77.59987218139362,2025-01-01T20:00:00,assault,1,Downtown
12.93317179605839,77.59601607391687,2025-06-03T06:00:00,assault,1,Downtown
12.943042621945157,77.61121428995229,2025-06-19T01:00:00,theft,1,Downtown
12.919859744562341,77.62089315413454,2025-01-23T18:00:00,assault,1,Downtown
12.942110096091794,77.60260351825201,2025-04-25T02:00:00,theft,2,Downtown
12.921530628710963,77.62549460410774,2025-05-24T12:00:00,assault,2,Downtown
12.922476853258209,77.62468572705458,2025-01-02T21:00:00,vandalism,2,Downtown
12.93517735352655,77.61341319669852,2025-01-27T15:00:00,theft,1,Downtown
12.93437985056764,77.608916671521,2025-05-23T19:00:00,burglary,2,Downtown
12.933129459530578,77.6041296367926,2025-02-02T04:00:00,theft,1,Downtown
12.939150067612745,77.61510678076753,2025-03-17T03:00:00,theft,2,Downtown
12.932566688350594,77.59858008639844,2025-03-09T07:00:00,burglary,1,Downtown
12.92064660125119,77.6143723958778,2025-05-22T11:00:00,assault,1,Downtown
12.932736478810417,77.60580721583767,2025-06-28T05:00:00,burglary,2,Downtown
12.929601214885109,77.61729085187471,2025-02-07T11:00:00,theft,2,Downtown
12.919481898240178,77.62420962751888,2025-04-07T00:00:00,theft,2,Downtown
12.93972937482776,77.61701015143802,2025-03-11T19:00:00,burglary,2,Downtown
12.917221812673088,77.61688622997517,2025-04-01T21:00:00,robbery,1,Downtown
12.93890670331971,77.60309763592714,2025-01-27T04:00:00,assault,2,Downtown
12.91972525130808,77.62645559332042,2025-04-22T19:00:00,theft,2,Downtown
12.942788675211293,77.61229772044081,2025-05-04T11:00:00,vandalism,1,Downtown
12.93515018461186,77.61271102746124,2025-03-16T16:00:00,theft,1,Downtown
12.941191457338606,77.61173399406633,2025-05-20T00:00:00,assault,1,Downtown
12.930428699110564,77.61779629820086,2025-04-16T10:00:00,vandalism,2,Downtown
12.931317590828597,77.59686107743724,2025-01-10T00:00:00,assault,2,Downtown
12.916206368411183,77.61746515047064,2025-03-05T09:00:00,assault,1,Downtown
12.9413977022802,77.59580542454346,2025-01-27T15:00:00,vandalism,2,Downtown
12.930474581233652,77.61470021505681,2025-02-22T03:00:00,burglary,2,Downtown
12.936863576897995,77.61713444892942,2025-05-13T19:00:00,robbery,1,Downtown
12.930314203141739,77.60338686092508,2025-03-09T06:00:00,robbery,1,Downtown
12.948201841979502,77.59766620870307,2025-03-19T08:00:00,robbery,1,Downtown
12.91328501111575,77.62433634926026,2025-03-10T09:00:00,burglary,1,Downtown
12.941508431102799,77.61422866465736,2025-03-13T14:00:00,assault,1,Downtown
12.911562564181443,77.6185239504537,2025-02-15T14:00:00,robbery,3,Downtown
12.93215587914278,77.60916269536452,2025-05-02T20:00:00,theft,1,Downtown
